"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","sample_actions","","Sat Sep 06 18:53:22 IST 2025","passed","Sat Sep 06 18:53:22 IST 2025","","","",""
"","0","test_enhanced_actions","","Sat Sep 06 13:49:02 IST 2025","passed","Sat Sep 06 13:49:02 IST 2025","","","",""
"","0","sample_actions","","Sat Sep 06 19:27:11 IST 2025","passed","Sat Sep 06 19:27:11 IST 2025","","","",""
"","0","sample_actions","","Sat Sep 06 19:25:49 IST 2025","passed","Sat Sep 06 19:25:49 IST 2025","","","",""
"","0","sample_actions","","Sat Sep 06 11:39:19 IST 2025","passed","Sat Sep 06 11:39:19 IST 2025","","","",""
"","0","sample_actions","","Sat Sep 06 18:46:31 IST 2025","passed","Sat Sep 06 18:46:31 IST 2025","","","",""
"","0","sample_actions","","Sat Sep 06 11:42:34 IST 2025","passed","Sat Sep 06 11:42:34 IST 2025","","","",""
"","0","sample_actions","","Sat Sep 06 11:41:30 IST 2025","passed","Sat Sep 06 11:41:30 IST 2025","","","",""
"","0","sample_actions","","Sat Sep 06 19:41:01 IST 2025","passed","Sat Sep 06 19:41:01 IST 2025","","","",""
